"","X1","Month","Area","Group","Transect","Quadrat","Biomass","Hits","hits"
"347",347,"September","SWT",3,"SWT-3",4,7.6,34,34
"348",348,"September","WMT",3,"WMT-2",2,7.6,0,0
"349",349,"July","MT",1,"MT-2",3,7.8,6,6
"350",350,"September","WMT",1,"WMT-1",2,7.8,17,17
"351",351,"May","WMT",2,"WMT-3",2,8,6,6
"352",352,"September","SET",2,"SET-2",2,8,3,3
"353",353,"May","WMT",2,"WMT-3",6,8.1,11,11
"354",354,"May","NET",2,"NET-3",1,8.4,3,3
"355",355,"May","WMT",1,"WMT-1",1,8.4,22,22
"356",356,"July","WMT",1,"WMT-1",5,8.4,6,6
"357",357,"May","NET",2,"NET-2",5,8.5,7,7
"358",358,"July","MT",1,"MT-1",5,8.5,15,15
"359",359,"September","WMT",2,"WMT-3",3,8.5,2,2
"360",360,"May","NET",4,"NET-3",6,8.6,11,11
"361",361,"May","NWT",3,"NWT-3",5,8.6,2,2
"362",362,"July","SWT",2,"SWT-3",5,8.6,7,7
"363",363,"September","SET",4,"SET-3",4,8.7,0,0
"364",364,"May","NET",2,"NET-3",5,8.8,13,13
"365",365,"July","SWT",4,"SWT-1",4,8.9,3,3
"366",366,"May","NET",4,"NET-2",1,9,10,10
"367",367,"July","MT",5,"MT-1",2,9,0,0
"368",368,"July","NET",4,"NET-1",1,9,4,4
"369",369,"May","NET",2,"NET-2",3,9.1,11,11
"370",370,"September","NET",3,"NET-3",3,9.1,1,1
"371",371,"September","NET",2,"NET-3",3,9.2,3,3
"372",372,"May","MT",5,"MT-1",2,9.3,2,2
"373",373,"July","NET",4,"NET-3",2,9.3,4,4
"374",374,"July","WMT",5,"WMT-1",1,9.4,16,16
"375",375,"September","MT",5,"MT-3",1,9.4,0,0
"376",376,"May","MT",5,"MT-1",3,9.5,0,0
"377",377,"September","NWT",2,"NWT-3",1,9.5,0,0
"378",378,"May","WMT",2,"WMT-3",4,9.6,2,2
"379",379,"May","WMT",3,"WMT-3",3,9.6,15,15
"380",380,"July","NET",3,"NET-3",4,9.6,0,0
"381",381,"May","NWT",3,"NWT-2",4,9.7,2,2
"382",382,"July","NWT",4,"NWT-2",4,9.7,0,0
"383",383,"July","NWT",1,"NWT-3",5,9.8,0,0
"384",384,"July","NET",5,"NET-3",3,9.9,0,0
"385",385,"September","NWT",2,"NWT-2",4,10.1,5,5
"386",386,"May","NET",2,"NET-2",4,10.2,18,18
"387",387,"July","SWT",4,"SWT-2",4,10.2,2,2
"388",388,"May","NWT",2,"NWT-2",5,10.3,14,14
"389",389,"July","WMT",4,"WMT-3",3,10.3,58,58
"390",390,"July","MT",1,"MT-3",6,10.4,1,1
"391",391,"July","NET",2,"NET-1",1,10.5,1,1
"392",392,"May","MT",5,"MT-1",1,10.7,31,31
"393",393,"May","WMT",5,"WMT-2",3,10.7,9,9
"394",394,"May","NWT",2,"NWT-1",2,10.8,7,7
"395",395,"September","SWT",2,"SWT-2",6,10.8,4,4
"396",396,"May","MT",2,"MT-3",3,10.9,8,8
"397",397,"July","SWT",3,"SWT-2",5,10.9,8,8
"398",398,"September","SWT",5,"SWT-1",4,11.1,7,7
"399",399,"July","NET",2,"NET-3",5,11.3,10,10
"400",400,"September","NET",5,"NET-3",6,11.3,0,0
"401",401,"May","NET",5,"NET-2",3,11.4,18,18
"402",402,"May","NWT",4,"NWT-1",5,11.5,18,18
"403",403,"September","SET",3,"SET-1",5,11.5,12,12
"404",404,"July","MT",1,"MT-3",3,11.6,1,1
"405",405,"September","NET",3,"NET-1",3,11.6,0,0
"406",406,"May","NWT",3,"NWT-2",1,11.7,5,5
"407",407,"May","NET",3,"NET-1",5,11.9,4,4
"408",408,"May","WMT",5,"WMT-3",1,11.9,9,9
"409",409,"September","WMT",2,"WMT-2",1,11.9,8,8
"410",410,"May","WMT",1,"WMT-2",1,12.1,7,7
"411",411,"July","SET",2,"SET-1",6,12.1,10,10
"412",412,"May","WMT",4,"WMT-1",4,12.2,1,1
"413",413,"July","NET",4,"NET-3",5,12.2,2,2
"414",414,"July","WMT",4,"WMT-3",1,12.2,10,10
"415",415,"May","WMT",2,"WMT-3",1,12.3,20,20
"416",416,"September","SWT",1,"SWT-1",1,12.3,0,0
"417",417,"July","SWT",3,"SWT-1",4,12.4,0,0
"418",418,"September","SET",3,"SET-2",2,12.4,2,2
"419",419,"September","WMT",5,"WMT-1",3,12.5,10,10
"420",420,"July","SET",3,"SET-3",2,12.6,5,5
"421",421,"July","NET",4,"NET-3",6,12.7,2,2
"422",422,"July","MT",1,"MT-1",1,12.8,5,5
"423",423,"July","NET",5,"NET-2",6,12.8,2,2
"424",424,"July","SET",2,"SET-2",5,12.8,8,8
"425",425,"September","WMT",2,"WMT-3",6,12.8,6,6
"426",426,"July","SET",3,"SET-2",3,12.9,2,2
"427",427,"September","SET",2,"SET-2",4,13,19,19
"428",428,"May","NWT",1,"NWT-3",1,13.1,7,7
"429",429,"July","WMT",4,"WMT-2",4,13.1,0,0
"430",430,"September","SET",2,"SET-3",3,13.1,12,12
"431",431,"September","NWT",3,"NWT-1",6,13.2,3,3
"432",432,"July","WMT",1,"WMT-1",1,13.4,6,6
"433",433,"July","MT",4,"MT-3",6,13.5,5,5
"434",434,"July","NET",3,"NET-3",1,13.5,2,2
"435",435,"September","SWT",3,"SWT-1",4,13.5,11,11
"436",436,"May","WMT",3,"WMT-3",6,13.7,34,34
"437",437,"September","SET",3,"SET-3",1,13.8,0,0
"438",438,"September","MT",3,"MT-1",4,13.9,12,12
"439",439,"May","NET",1,"NET-3",2,14,0,0
"440",440,"September","WMT",3,"WMT-2",1,14,0,0
"441",441,"July","WMT",4,"WMT-2",3,14.3,0,0
"442",442,"September","SWT",3,"SWT-1",5,14.3,45,45
"443",443,"May","WMT",3,"WMT-2",6,14.4,15,15
"444",444,"September","MT",5,"MT-1",2,14.4,0,0
"445",445,"July","NWT",3,"NWT-1",2,14.5,2,2
"446",446,"July","SWT",1,"SWT-3",6,14.5,5,5
"447",447,"September","WMT",5,"WMT-3",5,14.5,20,20
"448",448,"September","SWT",1,"SWT-1",5,14.7,10,10
"449",449,"September","NET",4,"NET-3",5,14.8,0,0
"450",450,"May","NET",2,"NET-1",5,14.9,31,31
"451",451,"May","WMT",2,"WMT-1",4,15,26,26
"452",452,"May","WMT",2,"WMT-2",6,15,14,14
"453",453,"July","MT",4,"MT-3",5,15,21,21
"454",454,"July","SET",2,"SET-3",2,15.3,5,5
"455",455,"July","WMT",1,"WMT-1",6,15.3,12,12
"456",456,"May","NWT",2,"NWT-3",3,15.6,10,10
"457",457,"May","NWT",3,"NWT-2",3,15.6,14,14
"458",458,"September","NET",3,"NET-2",4,15.6,15,15
"459",459,"July","SWT",2,"SWT-1",4,15.9,4,4
"460",460,"May","WMT",2,"WMT-2",4,16.1,19,19
"461",461,"September","WMT",3,"WMT-2",4,16.1,0,0
"462",462,"May","NET",2,"NET-1",6,16.3,14,14
"463",463,"July","SET",2,"SET-2",4,16.3,27,27
"464",464,"July","SWT",3,"SWT-2",3,16.3,0,0
"465",465,"July","SET",2,"SET-2",1,16.6,11,11
"466",466,"September","SWT",1,"SWT-1",3,16.6,14,14
"467",467,"May","WMT",2,"WMT-1",3,16.7,21,21
"468",468,"July","NET",3,"NET-1",5,16.8,5,5
"469",469,"September","SET",2,"SET-1",4,17.3,11,11
"470",470,"July","NWT",2,"NWT-1",6,17.6,14,14
"471",471,"July","SWT",5,"SWT-2",6,17.6,13,13
"472",472,"September","SET",2,"SET-2",5,17.6,2,2
"473",473,"July","SET",2,"SET-2",6,17.7,7,7
"474",474,"May","WMT",5,"WMT-2",1,17.8,12,12
"475",475,"September","WMT",3,"WMT-2",5,17.8,0,0
"476",476,"July","NWT",3,"NWT-1",5,17.9,13,13
"477",477,"July","SET",2,"SET-2",3,17.9,10,10
"478",478,"September","SWT",1,"SWT-1",6,18,7,7
"479",479,"September","SWT",4,"SWT-1",6,18.1,0,0
"480",480,"September","SWT",3,"SWT-2",2,18.2,17,17
"481",481,"May","WMT",3,"WMT-2",1,18.5,10,10
"482",482,"May","WMT",2,"WMT-2",5,18.6,23,23
"483",483,"September","MT",4,"MT-1",6,18.6,0,0
"484",484,"September","NET",3,"NET-2",3,18.6,0,0
"485",485,"July","NET",4,"NET-3",3,19,2,2
"486",486,"July","NWT",2,"NWT-2",4,19.2,6,6
"487",487,"September","SWT",2,"SWT-3",6,19.3,2,2
"488",488,"July","NET",2,"NET-1",2,19.4,0,0
"489",489,"July","WMT",4,"WMT-3",4,19.4,6,6
"490",490,"September","NWT",2,"NWT-2",2,19.5,4,4
"491",491,"May","WMT",4,"WMT-1",3,19.6,1,1
"492",492,"July","WMT",2,"WMT-2",1,19.9,17,17
"493",493,"May","NWT",5,"NWT-1",6,20.2,1,1
"494",494,"July","SET",2,"SET-2",2,20.3,13,13
"495",495,"July","MT",5,"MT-2",1,20.6,2,2
"496",496,"July","SWT",2,"SWT-2",6,20.6,27,27
"497",497,"July","NWT",2,"NWT-1",3,20.7,35,35
"498",498,"May","WMT",3,"WMT-2",5,20.9,22,22
"499",499,"May","NET",3,"NET-2",3,21.2,20,20
"500",500,"May","NET",2,"NET-1",4,21.3,32,32
"501",501,"May","NET",2,"NET-3",4,21.3,6,6
"502",502,"September","SET",3,"SET-2",1,21.4,0,0
"503",503,"September","SWT",3,"SWT-1",6,21.4,30,30
"504",504,"July","MT",5,"MT-3",2,21.6,0,0
"505",505,"May","MT",3,"MT-3",5,21.7,0,0
"506",506,"July","WMT",3,"WMT-1",2,21.9,35,35
"507",507,"September","SET",2,"SET-1",5,21.9,11,11
"508",508,"May","NET",1,"NET-3",3,22.1,2,2
"509",509,"September","SWT",3,"SWT-3",3,22.5,0,0
"510",510,"May","NWT",3,"NWT-2",6,22.7,11,11
"511",511,"July","NET",5,"NET-1",6,22.8,4,4
"512",512,"September","SET",3,"SET-3",6,22.8,9,9
"513",513,"September","NWT",3,"NWT-3",3,23,2,2
"514",514,"May","MT",3,"MT-1",3,23.2,28,28
"515",515,"September","NWT",2,"NWT-2",6,23.3,17,17
"516",516,"July","NWT",2,"NWT-2",1,23.5,12,12
"517",517,"July","SET",4,"SET-1",4,23.5,5,5
"518",518,"July","SET",3,"SET-3",6,23.6,12,12
"519",519,"September","MT",3,"MT-3",6,23.6,15,15
"520",520,"May","MT",4,"MT-3",6,23.7,20,20
"521",521,"May","NET",3,"NET-3",6,23.7,15,15
"522",522,"September","NET",5,"NET-1",6,23.7,23,23
"523",523,"May","NWT",3,"NWT-2",5,23.8,13,13
"524",524,"September","NET",3,"NET-3",4,23.8,8,8
"525",525,"September","WMT",5,"WMT-3",2,23.8,11,11
"526",526,"July","NWT",3,"NWT-1",4,23.9,3,3
"527",527,"September","SWT",1,"SWT-1",2,23.9,45,45
"528",528,"July","MT",3,"MT-3",3,24.1,5,5
"529",529,"July","SET",5,"SET-3",3,24.3,25,25
"530",530,"May","NWT",4,"NWT-1",6,24.6,24,24
"531",531,"May","WMT",3,"WMT-3",4,24.6,13,13
"532",532,"September","WMT",3,"WMT-1",6,24.6,6,6
"533",533,"May","NET",3,"NET-3",4,24.8,73,73
"534",534,"September","WMT",2,"WMT-2",5,24.8,9,9
"535",535,"September","NWT",5,"NWT-2",2,24.9,18,18
"536",536,"May","NET",2,"NET-3",2,25.1,40,40
"537",537,"May","NWT",3,"NWT-3",6,25.2,6,6
"538",538,"July","SET",2,"SET-1",1,25.2,47,47
"539",539,"September","NET",3,"NET-2",1,25.2,4,4
"540",540,"May","NWT",2,"NWT-3",4,25.4,17,17
"541",541,"May","NWT",3,"NWT-3",1,25.4,6,6
"542",542,"May","WMT",3,"WMT-2",3,25.4,22,22
"543",543,"September","SET",2,"SET-1",1,25.5,3,3
"544",544,"July","WMT",2,"WMT-2",3,25.8,19,19
"545",545,"September","SET",5,"SET-1",2,25.8,5,5
"546",546,"July","NWT",5,"NWT-2",1,26,10,10
"547",547,"July","SWT",5,"SWT-3",2,26,10,10
"548",548,"September","SET",2,"SET-3",4,26.3,8,8
"549",549,"September","WMT",2,"WMT-2",3,26.3,6,6
"550",550,"May","NET",3,"NET-3",3,26.4,32,32
"551",551,"July","SWT",5,"SWT-1",2,26.6,7,7
"552",552,"July","MT",1,"MT-2",4,26.8,18,18
"553",553,"September","NWT",2,"NWT-2",1,26.8,6,6
"554",554,"July","NET",5,"NET-1",4,27.4,10,10
"555",555,"May","WMT",3,"WMT-3",2,27.7,16,16
"556",556,"July","MT",4,"MT-3",4,27.8,7,7
"557",557,"July","NET",5,"NET-2",4,27.8,2,2
"558",558,"September","SWT",1,"SWT-3",3,27.8,10,10
"559",559,"September","NWT",5,"NWT-1",6,27.9,10,10
"560",560,"September","SWT",1,"SWT-3",4,27.9,10,10
"561",561,"September","NET",2,"NET-1",3,28,10,10
"562",562,"September","SET",2,"SET-3",5,28.4,14,14
"563",563,"September","MT",4,"MT-3",5,28.8,16,16
"564",564,"July","SWT",2,"SWT-3",6,28.9,16,16
"565",565,"September","WMT",3,"WMT-1",4,29,45,45
"566",566,"September","SWT",5,"SWT-3",1,29.2,23,23
"567",567,"September","WMT",5,"WMT-3",1,29.2,2,2
"568",568,"July","NWT",2,"NWT-2",6,29.7,11,11
"569",569,"May","NWT",4,"NWT-1",4,30.2,24,24
"570",570,"September","WMT",2,"WMT-2",6,30.2,9,9
"571",571,"September","MT",4,"MT-1",5,30.3,29,29
"572",572,"September","NET",2,"NET-1",1,30.4,6,6
"573",573,"September","NET",5,"NET-2",2,30.4,0,0
"574",574,"May","NET",2,"NET-3",3,30.6,25,25
"575",575,"July","SET",3,"SET-2",2,30.6,7,7
"576",576,"July","MT",4,"MT-1",3,30.7,34,34
"577",577,"July","WMT",2,"WMT-3",3,30.8,19,19
"578",578,"September","MT",4,"MT-3",4,30.8,0,0
"579",579,"September","NET",2,"NET-2",3,30.9,13,13
"580",580,"May","MT",4,"MT-3",3,31,25,25
"581",581,"May","WMT",3,"WMT-2",4,31.3,20,20
"582",582,"May","MT",3,"MT-3",4,31.7,0,0
"583",583,"September","NWT",2,"NWT-2",3,31.7,4,4
"584",584,"September","NET",4,"NET-2",2,31.8,12,12
"585",585,"July","SET",4,"SET-3",1,32,60,60
"586",586,"September","WMT",2,"WMT-2",2,32.1,13,13
"587",587,"July","SWT",4,"SWT-2",2,32.6,0,0
"588",588,"May","WMT",3,"WMT-1",1,32.7,16,16
"589",589,"July","SET",4,"SET-3",4,33.1,6,6
"590",590,"September","MT",3,"MT-3",5,33.1,13,13
"591",591,"September","SWT",3,"SWT-3",1,33.4,36,36
"592",592,"July","WMT",5,"WMT-1",5,33.7,11,11
"593",593,"May","MT",3,"MT-3",6,34.2,24,24
"594",594,"July","NET",5,"NET-1",5,34.4,14,14
"595",595,"July","MT",1,"MT-3",2,34.6,9,9
"596",596,"July","NET",4,"NET-2",2,34.6,11,11
"597",597,"July","SET",5,"SET-3",4,34.7,26,26
"598",598,"July","NWT",5,"NWT-3",6,36,56,56
"599",599,"September","SET",2,"SET-2",3,36.1,9,9
"600",600,"September","NET",2,"NET-1",5,36.2,37,37
"601",601,"September","WMT",4,"WMT-2",3,36.2,0,0
"602",602,"July","WMT",5,"WMT-1",4,36.5,15,15
"603",603,"September","NET",2,"NET-2",4,36.7,41,41
"604",604,"September","SWT",1,"SWT-1",4,36.7,41,41
"605",605,"September","WMT",2,"WMT-1",4,36.9,21,21
"606",606,"July","SWT",1,"SWT-3",1,37.3,18,18
"607",607,"May","WMT",2,"WMT-1",1,37.5,37,37
"608",608,"July","SWT",2,"SWT-2",4,37.5,14,14
"609",609,"September","WMT",2,"WMT-1",2,37.5,21,21
"610",610,"July","NWT",5,"NWT-1",2,37.6,18,18
"611",611,"May","WMT",3,"WMT-3",1,37.7,22,22
"612",612,"September","NWT",2,"NWT-3",3,37.7,25,25
"613",613,"September","MT",4,"MT-1",3,38.6,37,37
"614",614,"July","NET",2,"NET-2",2,39,27,27
"615",615,"September","NWT",2,"NWT-2",5,39,15,15
"616",616,"May","NET",3,"NET-1",6,39.3,10,10
"617",617,"July","WMT",2,"WMT-3",2,39.4,99,99
"618",618,"July","NWT",5,"NWT-1",1,39.5,23,23
"619",619,"September","NWT",5,"NWT-3",5,39.5,27,27
"620",620,"July","WMT",5,"WMT-1",6,39.7,38,38
"621",621,"July","SET",5,"SET-2",1,39.8,40,40
"622",622,"July","SET",5,"SET-3",1,40.4,12,12
"623",623,"September","MT",3,"MT-3",4,40.5,16,16
"624",624,"July","WMT",3,"WMT-1",5,40.8,8,8
"625",625,"September","NET",2,"NET-2",5,40.8,18,18
"626",626,"July","SWT",2,"SWT-1",6,40.9,30,30
"627",627,"July","SET",2,"SET-3",6,41.1,28,28
"628",628,"September","WMT",2,"WMT-2",4,41.2,11,11
"629",629,"July","MT",3,"MT-2",1,41.6,3,3
"630",630,"July","MT",4,"MT-3",3,41.6,6,6
"631",631,"July","NWT",2,"NWT-1",5,41.6,30,30
"632",632,"July","NWT",5,"NWT-2",5,41.6,9,9
"633",633,"July","SWT",5,"SWT-1",1,42,48,48
"634",634,"July","NWT",4,"NWT-3",5,42.2,2,2
"635",635,"September","SET",2,"SET-1",3,42.2,33,33
"636",636,"July","WMT",2,"WMT-1",2,42.3,40,40
"637",637,"July","NWT",2,"NWT-2",2,42.4,30,30
"638",638,"July","MT",1,"MT-3",1,42.5,34,34
"639",639,"July","NWT",5,"NWT-1",6,42.5,6,6
"640",640,"September","WMT",3,"WMT-1",2,42.7,18,18
"641",641,"July","WMT",2,"WMT-2",6,43.1,28,28
"642",642,"July","WMT",2,"WMT-1",5,44.9,22,22
"643",643,"September","MT",5,"MT-3",2,45.3,60,60
"644",644,"July","NWT",3,"NWT-1",3,45.4,11,11
"645",645,"May","MT",4,"MT-1",3,46,40,40
"646",646,"July","NET",3,"NET-3",3,46,4,4
"647",647,"September","WMT",5,"WMT-1",6,46,6,6
"648",648,"July","WMT",4,"WMT-3",6,46.2,104,104
"649",649,"September","NWT",4,"NWT-1",1,46.2,0,0
"650",650,"July","MT",4,"MT-1",4,47.8,27,27
"651",651,"July","NET",2,"NET-3",1,47.8,13,13
"652",652,"July","WMT",4,"WMT-1",6,47.8,47,47
"653",653,"May","MT",4,"MT-3",5,48.1,24,24
"654",654,"September","SET",3,"SET-2",3,48.3,27,27
"655",655,"July","MT",3,"MT-3",5,48.4,93,93
"656",656,"July","WMT",2,"WMT-2",5,48.4,27,27
"657",657,"September","MT",3,"MT-3",2,48.9,11,11
"658",658,"September","WMT",5,"WMT-3",4,49.7,1,1
"659",659,"July","SET",3,"SET-1",3,49.9,19,19
"660",660,"July","NWT",2,"NWT-3",4,50,41,41
"661",661,"July","NWT",3,"NWT-3",6,50.1,3,3
"662",662,"July","NET",5,"NET-3",1,50.2,25,25
"663",663,"September","SWT",1,"SWT-3",2,50.2,19,19
"664",664,"September","SET",3,"SET-2",6,51.1,20,20
"665",665,"September","WMT",5,"WMT-3",6,51.3,8,8
"666",666,"September","NET",3,"NET-1",5,51.5,20,20
"667",667,"September","WMT",2,"WMT-1",5,51.7,15,15
"668",668,"September","WMT",5,"WMT-3",3,52.3,14,14
"669",669,"September","MT",4,"MT-3",2,52.4,16,16
