"","X1","Month","Area","Group","Transect","Quadrat","Biomass","Hits","hits"
"670",670,"May","WMT",3,"WMT-2",2,52.5,37,37
"671",671,"September","SWT",4,"SWT-1",4,52.5,67,67
"672",672,"September","SWT",4,"SWT-3",4,52.7,17,17
"673",673,"September","NWT",2,"NWT-1",1,53,15,15
"674",674,"September","NWT",5,"NWT-1",3,53,18,18
"675",675,"July","WMT",2,"WMT-1",3,53.2,19,19
"676",676,"July","NWT",5,"NWT-3",1,53.4,30,30
"677",677,"September","MT",5,"MT-3",6,53.4,32,32
"678",678,"July","WMT",5,"WMT-2",5,53.5,65,65
"679",679,"July","WMT",5,"WMT-3",6,53.7,0,0
"680",680,"July","NET",5,"NET-3",6,54.1,19,19
"681",681,"July","SWT",2,"SWT-3",1,54.1,11,11
"682",682,"July","NET",3,"NET-3",2,54.7,6,6
"683",683,"September","MT",2,"MT-3",6,54.7,17,17
"684",684,"July","WMT",3,"WMT-3",3,55.4,22,22
"685",685,"July","NWT",5,"NWT-1",5,56.4,28,28
"686",686,"July","MT",4,"MT-3",1,56.8,68,68
"687",687,"September","NWT",5,"NWT-2",1,56.8,27,27
"688",688,"September","SWT",4,"SWT-1",5,56.8,49,49
"689",689,"September","MT",4,"MT-1",4,57.1,67,67
"690",690,"September","NWT",3,"NWT-2",6,57.2,8,8
"691",691,"May","NET",3,"NET-3",5,57.3,43,43
"692",692,"May","WMT",4,"WMT-3",4,57.8,35,35
"693",693,"July","SET",2,"SET-1",4,57.9,37,37
"694",694,"September","NWT",5,"NWT-2",5,57.9,13,13
"695",695,"July","WMT",5,"WMT-2",4,58,119,119
"696",696,"September","SET",3,"SET-1",6,58.6,13,13
"697",697,"July","NWT",5,"NWT-2",6,59,39,39
"698",698,"July","NWT",5,"NWT-1",4,59.3,33,33
"699",699,"July","NET",5,"NET-1",1,60,22,22
"700",700,"July","SWT",2,"SWT-1",5,60.7,75,75
"701",701,"September","NET",3,"NET-3",5,60.7,71,71
"702",702,"July","NWT",2,"NWT-2",5,61,27,27
"703",703,"July","WMT",2,"WMT-2",4,61,8,8
"704",704,"July","NWT",5,"NWT-2",2,61.7,21,21
"705",705,"July","NET",5,"NET-2",1,62.1,58,58
"706",706,"September","SWT",3,"SWT-3",2,62.7,69,69
"707",707,"July","MT",5,"MT-3",4,63.7,54,54
"708",708,"July","SET",2,"SET-3",3,63.8,49,49
"709",709,"September","MT",3,"MT-1",5,64,18,18
"710",710,"July","MT",4,"MT-1",5,64.2,51,51
"711",711,"July","NET",3,"NET-3",5,64.2,7,7
"712",712,"September","NWT",5,"NWT-3",6,64.9,34,34
"713",713,"September","SWT",5,"SWT-1",6,65.6,0,0
"714",714,"September","SET",3,"SET-2",5,65.8,12,12
"715",715,"July","NWT",5,"NWT-3",3,66.5,46,46
"716",716,"September","MT",5,"MT-1",5,66.7,0,0
"717",717,"July","SWT",2,"SWT-2",3,66.8,56,56
"718",718,"July","NET",2,"NET-2",1,67.2,36,36
"719",719,"September","SET",5,"SET-2",6,67.2,37,37
"720",720,"September","NWT",3,"NWT-1",3,69.2,4,4
"721",721,"September","NWT",3,"NWT-2",5,69.8,17,17
"722",722,"May","WMT",4,"WMT-1",5,70.3,40,40
"723",723,"July","NWT",3,"NWT-3",4,71.1,11,11
"724",724,"September","NWT",2,"NWT-1",2,71.6,31,31
"725",725,"September","SWT",2,"SWT-3",1,71.7,22,22
"726",726,"September","NET",2,"NET-2",1,72.7,24,24
"727",727,"July","SET",3,"SET-1",1,73.3,42,42
"728",728,"May","MT",4,"MT-1",1,73.7,64,64
"729",729,"July","NWT",5,"NWT-3",2,73.9,19,19
"730",730,"July","MT",3,"MT-3",4,75.2,62,62
"731",731,"May","WMT",4,"WMT-3",5,75.8,53,53
"732",732,"July","WMT",5,"WMT-2",6,75.8,85,85
"733",733,"July","SWT",2,"SWT-3",2,76.2,43,43
"734",734,"July","WMT",5,"WMT-2",3,76.3,89,89
"735",735,"July","NET",3,"NET-1",6,77.7,12,12
"736",736,"September","MT",4,"MT-3",3,77.8,65,65
"737",737,"July","WMT",2,"WMT-2",2,79.6,19,19
"738",738,"July","WMT",5,"WMT-2",1,79.8,95,95
"739",739,"September","SWT",2,"SWT-2",2,80.1,26,26
"740",740,"September","MT",4,"MT-1",2,80.3,59,59
"741",741,"July","NET",3,"NET-2",3,80.5,7,7
"742",742,"July","WMT",2,"WMT-3",6,80.6,34,34
"743",743,"September","SWT",4,"SWT-1",2,81.3,79,79
"744",744,"July","NET",3,"NET-2",1,81.4,14,14
"745",745,"September","MT",4,"MT-3",1,81.5,58,58
"746",746,"May","NET",3,"NET-2",2,81.8,39,39
"747",747,"September","NWT",5,"NWT-1",2,81.9,46,46
"748",748,"September","NET",4,"NET-2",6,82.2,0,0
"749",749,"July","NET",2,"NET-2",3,82.4,6,6
"750",750,"July","MT",3,"MT-1",4,82.5,37,37
"751",751,"July","MT",5,"MT-3",6,82.5,70,70
"752",752,"July","SET",3,"SET-1",5,82.5,27,27
"753",753,"September","NWT",2,"NWT-3",5,82.7,33,33
"754",754,"July","NET",5,"NET-1",3,82.8,25,25
"755",755,"July","NWT",3,"NWT-2",3,83.1,6,6
"756",756,"July","SWT",2,"SWT-2",5,83.6,61,61
"757",757,"July","NWT",2,"NWT-3",6,83.7,35,35
"758",758,"July","NWT",5,"NWT-3",4,84.2,40,40
"759",759,"July","SET",3,"SET-2",4,84.3,6,6
"760",760,"September","NWT",2,"NWT-3",6,84.6,36,36
"761",761,"September","WMT",5,"WMT-2",2,84.6,5,5
"762",762,"September","SET",3,"SET-1",4,85.4,9,9
"763",763,"July","SWT",5,"SWT-1",3,85.7,46,46
"764",764,"July","WMT",5,"WMT-3",3,85.7,20,20
"765",765,"September","SWT",4,"SWT-1",1,85.7,0,0
"766",766,"July","SET",3,"SET-2",5,86.2,4,4
"767",767,"July","SET",5,"SET-2",6,86.4,65,65
"768",768,"September","SWT",4,"SWT-3",2,87.6,40,40
"769",769,"September","WMT",5,"WMT-1",2,87.6,22,22
"770",770,"May","WMT",4,"WMT-2",2,87.8,1,1
"771",771,"September","SET",2,"SET-3",6,87.8,46,46
"772",772,"May","MT",4,"MT-1",6,88,78,78
"773",773,"September","NWT",3,"NWT-2",1,88,14,14
"774",774,"July","SWT",5,"SWT-1",5,88.2,40,40
"775",775,"May","MT",5,"MT-2",1,88.3,55,55
"776",776,"July","NWT",5,"NWT-1",3,88.3,51,51
"777",777,"September","WMT",4,"WMT-1",6,88.3,58,58
"778",778,"September","NWT",5,"NWT-1",4,88.4,30,30
"779",779,"July","NET",2,"NET-1",3,88.7,21,21
"780",780,"July","NWT",2,"NWT-1",2,89,48,48
"781",781,"July","SET",5,"SET-1",4,89.5,33,33
"782",782,"September","NWT",2,"NWT-3",4,89.6,23,23
"783",783,"September","SET",3,"SET-3",5,89.9,32,32
"784",784,"July","MT",4,"MT-3",2,90,84,84
"785",785,"September","NET",3,"NET-1",2,90.3,25,25
"786",786,"September","NWT",5,"NWT-1",1,90.7,27,27
"787",787,"September","WMT",5,"WMT-2",3,91.1,88,88
"788",788,"September","NET",2,"NET-2",2,92.3,71,71
"789",789,"September","NWT",3,"NWT-1",5,92.4,7,7
"790",790,"July","SET",2,"SET-1",2,94.1,46,46
"791",791,"July","SET",5,"SET-3",5,94.2,49,49
"792",792,"July","SWT",4,"SWT-2",6,94.2,35,35
"793",793,"July","NET",3,"NET-3",6,95,88,88
"794",794,"September","MT",4,"MT-2",1,95.6,59,59
"795",795,"July","NWT",3,"NWT-3",1,96.5,11,11
"796",796,"September","NET",3,"NET-1",6,96.8,17,17
"797",797,"September","NWT",2,"NWT-1",3,96.9,16,16
"798",798,"September","SWT",4,"SWT-3",1,98.9,40,40
"799",799,"July","MT",5,"MT-3",5,101,76,76
"800",800,"September","WMT",2,"WMT-1",3,101.6,40,40
"801",801,"September","NET",4,"NET-3",6,101.7,97,97
"802",802,"July","SET",5,"SET-1",6,102.4,49,49
"803",803,"July","WMT",5,"WMT-1",3,103.2,47,47
"804",804,"September","NET",5,"NET-2",3,104,45,45
"805",805,"July","SWT",5,"SWT-2",3,104.1,58,58
"806",806,"September","SET",3,"SET-2",4,105,2,2
"807",807,"July","SWT",5,"SWT-2",5,106,72,72
"808",808,"July","SET",5,"SET-2",5,106.8,50,50
"809",809,"September","NWT",5,"NWT-1",5,107,40,40
"810",810,"July","NET",4,"NET-1",6,107.1,41,41
"811",811,"July","SET",5,"SET-1",5,107.1,98,98
"812",812,"July","NWT",5,"NWT-2",4,107.3,12,12
"813",813,"September","SET",5,"SET-1",1,107.8,0,0
"814",814,"May","MT",4,"MT-1",5,108.1,114,114
"815",815,"July","NET",3,"NET-2",6,108.5,25,25
"816",816,"July","NET",3,"NET-2",5,109.2,17,17
"817",817,"July","SET",2,"SET-3",5,111.2,42,42
"818",818,"September","NET",3,"NET-2",5,111.8,10,10
"819",819,"September","NET",5,"NET-1",5,111.9,41,41
"820",820,"July","NET",2,"NET-3",4,112.2,50,50
"821",821,"September","SET",5,"SET-3",5,112.5,48,48
"822",822,"May","MT",4,"MT-3",2,113,73,73
"823",823,"July","WMT",4,"WMT-1",4,114.1,61,61
"824",824,"September","NWT",3,"NWT-1",4,114.6,10,10
"825",825,"July","WMT",5,"WMT-3",1,116.5,49,49
"826",826,"July","MT",3,"MT-3",6,116.8,65,65
"827",827,"July","NET",4,"NET-2",4,116.9,89,89
"828",828,"July","SET",2,"SET-3",4,118.2,66,66
"829",829,"September","NWT",3,"NWT-3",2,118.3,15,15
"830",830,"July","SET",5,"SET-3",2,118.5,68,68
"831",831,"September","NWT",3,"NWT-2",4,118.6,18,18
"832",832,"September","MT",4,"MT-1",1,118.9,57,57
"833",833,"September","NWT",3,"NWT-3",5,119.5,15,15
"834",834,"July","MT",5,"MT-3",3,120.8,110,110
"835",835,"July","SET",5,"SET-2",4,121.4,62,62
"836",836,"July","SWT",5,"SWT-1",6,121.8,105,105
"837",837,"July","NET",5,"NET-1",2,122.2,58,58
"838",838,"July","NWT",5,"NWT-2",3,122.4,107,107
"839",839,"July","NWT",2,"NWT-1",1,123.5,15,15
"840",840,"May","MT",4,"MT-3",1,123.6,145,145
"841",841,"September","NWT",3,"NWT-2",3,123.9,9,9
"842",842,"September","SWT",4,"SWT-1",3,124.2,91,91
"843",843,"September","MT",5,"MT-3",4,124.7,48,48
"844",844,"September","WMT",3,"WMT-1",3,124.8,72,72
"845",845,"September","NWT",5,"NWT-2",3,124.9,48,48
"846",846,"May","MT",4,"MT-1",4,125,65,65
"847",847,"September","MT",5,"MT-3",5,125.5,36,36
"848",848,"September","NET",5,"NET-3",4,125.8,85,85
"849",849,"July","NET",2,"NET-1",5,126.5,25,25
"850",850,"September","MT",3,"MT-1",6,126.9,6,6
"851",851,"September","NWT",5,"NWT-2",6,127.1,63,63
"852",852,"September","NWT",2,"NWT-1",6,128.9,37,37
"853",853,"September","SET",5,"SET-1",3,129,94,94
"854",854,"May","MT",4,"MT-2",6,129.1,61,61
"855",855,"July","SWT",4,"SWT-1",2,131.2,46,46
"856",856,"July","NWT",3,"NWT-2",4,132.1,16,16
"857",857,"July","NWT",3,"NWT-2",5,132.8,4,4
"858",858,"September","SET",2,"SET-1",2,132.8,47,47
"859",859,"July","SWT",5,"SWT-2",2,134.5,103,103
"860",860,"July","WMT",3,"WMT-2",3,134.5,76,76
"861",861,"September","NWT",5,"NWT-2",4,134.5,24,24
"862",862,"July","NET",3,"NET-1",1,134.6,30,30
"863",863,"July","NET",2,"NET-3",3,135.1,53,53
"864",864,"May","MT",4,"MT-1",2,135.4,89,89
"865",865,"September","NET",5,"NET-2",1,135.4,54,54
"866",866,"July","WMT",3,"WMT-2",2,138.2,66,66
"867",867,"September","SET",3,"SET-1",3,138.2,44,44
"868",868,"July","SET",2,"SET-1",3,138.5,70,70
"869",869,"September","NET",2,"NET-2",6,138.6,4,4
"870",870,"September","SWT",5,"SWT-2",6,140,88,88
"871",871,"July","WMT",3,"WMT-2",6,141.1,104,104
"872",872,"July","SET",5,"SET-3",6,142.9,74,74
"873",873,"July","NWT",3,"NWT-2",1,143,32,32
"874",874,"September","NET",3,"NET-1",1,143.6,22,22
"875",875,"September","WMT",5,"WMT-2",1,144.5,31,31
"876",876,"July","SWT",5,"SWT-1",4,144.6,94,94
"877",877,"May","WMT",4,"WMT-1",6,144.8,60,60
"878",878,"July","NWT",3,"NWT-2",2,144.8,30,30
"879",879,"September","MT",4,"MT-2",5,144.9,116,116
"880",880,"September","NWT",5,"NWT-3",4,145.3,58,58
"881",881,"July","SWT",3,"SWT-1",5,148,18,18
"882",882,"September","NET",5,"NET-3",2,148.2,88,88
"883",883,"September","WMT",4,"WMT-1",1,151,124,124
"884",884,"May","MT",4,"MT-2",4,151.9,87,87
"885",885,"July","MT",4,"MT-1",1,152.4,117,117
"886",886,"July","NWT",3,"NWT-3",5,152.6,25,25
"887",887,"July","MT",4,"MT-1",6,154.1,82,82
"888",888,"July","NET",5,"NET-2",2,154.7,67,67
"889",889,"July","NWT",2,"NWT-3",3,161.5,43,43
"890",890,"July","WMT",5,"WMT-1",2,162.2,63,63
"891",891,"July","WMT",4,"WMT-1",5,162.9,75,75
"892",892,"September","NWT",5,"NWT-3",1,164,11,11
"893",893,"May","MT",4,"MT-2",5,164.4,68,68
"894",894,"September","SET",5,"SET-3",6,165.2,41,41
"895",895,"July","NWT",2,"NWT-3",2,165.4,61,61
"896",896,"September","SWT",4,"SWT-3",3,165.6,44,44
"897",897,"July","SET",3,"SET-1",2,169.8,40,40
"898",898,"September","NET",5,"NET-2",5,171.2,32,32
"899",899,"July","NWT",5,"NWT-3",5,172.1,48,48
"900",900,"July","MT",3,"MT-1",3,173.8,96,96
"901",901,"July","SET",5,"SET-2",3,174,95,95
"902",902,"September","NET",5,"NET-3",3,174.4,85,85
"903",903,"July","MT",4,"MT-1",2,174.8,110,110
"904",904,"July","SWT",3,"SWT-3",2,175.4,57,57
"905",905,"July","NET",2,"NET-3",6,178.5,60,60
"906",906,"May","MT",4,"MT-2",2,182.1,90,90
"907",907,"July","WMT",3,"WMT-2",1,183.1,68,68
"908",908,"September","NWT",5,"NWT-3",2,184.8,114,114
"909",909,"September","NET",5,"NET-2",4,187.8,21,21
"910",910,"September","SWT",5,"SWT-2",5,189.3,82,82
"911",911,"September","NET",3,"NET-2",2,189.8,58,58
"912",912,"September","MT",4,"MT-2",2,190.3,81,81
"913",913,"September","NET",5,"NET-1",1,190.4,44,44
"914",914,"May","MT",4,"MT-2",3,190.6,104,104
"915",915,"July","SWT",5,"SWT-2",4,191.1,111,111
"916",916,"July","SET",5,"SET-2",2,193.1,91,91
"917",917,"September","SET",5,"SET-1",6,194,112,112
"918",918,"July","MT",4,"MT-2",1,195.6,81,81
"919",919,"July","NWT",2,"NWT-3",5,199.2,41,41
"920",920,"July","SET",4,"SET-1",2,199.8,0,0
"921",921,"September","SWT",5,"SWT-3",6,202.4,57,57
"922",922,"July","WMT",5,"WMT-2",2,202.7,38,38
"923",923,"September","WMT",5,"WMT-1",4,202.9,44,44
"924",924,"September","SET",3,"SET-1",2,204.1,65,65
"925",925,"July","WMT",4,"WMT-1",1,206.3,57,57
"926",926,"July","WMT",4,"WMT-2",1,206.9,0,0
"927",927,"September","WMT",3,"WMT-1",5,208.2,53,53
"928",928,"September","NET",2,"NET-1",6,208.6,45,45
"929",929,"July","SET",3,"SET-3",3,209,49,49
"930",930,"September","MT",4,"MT-2",6,210.7,80,80
"931",931,"September","MT",4,"MT-2",3,214.3,76,76
"932",932,"July","NWT",3,"NWT-2",6,219.8,6,6
"933",933,"September","SWT",5,"SWT-2",4,221.3,94,94
"934",934,"September","NET",5,"NET-3",5,223.4,70,70
"935",935,"September","NWT",5,"NWT-3",3,227.9,135,135
"936",936,"September","MT",4,"MT-2",4,228.7,50,50
"937",937,"July","MT",4,"MT-2",2,230.4,104,104
"938",938,"July","MT",4,"MT-2",4,239.6,99,99
"939",939,"September","NWT",3,"NWT-3",1,243.2,19,19
"940",940,"July","WMT",3,"WMT-2",4,247.6,136,136
"941",941,"July","MT",4,"MT-2",6,251.6,154,154
"942",942,"September","SET",5,"SET-1",4,254.9,67,67
"943",943,"July","WMT",2,"WMT-3",1,258.9,130,130
"944",944,"July","SWT",4,"SWT-3",4,259.3,106,106
"945",945,"September","SWT",5,"SWT-2",3,260.6,104,104
"946",946,"July","NET",2,"NET-1",6,261.4,158,158
"947",947,"September","NWT",3,"NWT-2",2,272.1,83,83
"948",948,"July","SET",3,"SET-2",6,273.3,69,69
"949",949,"September","SET",4,"SET-2",6,278.9,82,82
"950",950,"July","SWT",4,"SWT-3",6,280.6,211,211
"951",951,"September","SET",4,"SET-1",1,282.1,108,108
"952",952,"July","SWT",4,"SWT-1",1,293.7,139,139
"953",953,"July","MT",4,"MT-2",3,297.5,148,148
"954",954,"July","WMT",3,"WMT-2",5,304.6,213,213
"955",955,"July","NET",2,"NET-3",2,307.7,74,74
"956",956,"July","WMT",2,"WMT-3",4,310.6,164,164
"957",957,"September","SWT",5,"SWT-3",5,317.4,87,87
"958",958,"September","SET",5,"SET-2",1,328.1,94,94
"959",959,"September","SET",5,"SET-3",1,328.2,109,109
"960",960,"September","SET",5,"SET-2",4,332.1,173,173
"961",961,"September","WMT",5,"WMT-2",6,334.2,150,150
"962",962,"September","NET",5,"NET-1",2,334.6,91,91
"963",963,"July","MT",4,"MT-2",5,346.6,108,108
"964",964,"September","NET",5,"NET-1",4,391.4,101,101
"965",965,"September","SET",5,"SET-3",3,395.5,110,110
"966",966,"September","WMT",5,"WMT-2",4,398.7,53,53
"967",967,"September","NET",5,"NET-1",3,402.2,116,116
"968",968,"September","SET",5,"SET-3",4,406.2,104,104
"969",969,"September","SET",5,"SET-2",5,417.1,188,188
"970",970,"September","WMT",5,"WMT-2",5,421.5,102,102
"971",971,"September","SWT",5,"SWT-2",2,424.1,44,44
"972",972,"July","WMT",3,"WMT-3",2,448.7,160,160
"973",973,"September","SET",5,"SET-1",5,460.7,160,160
"974",974,"July","SWT",4,"SWT-3",5,469.1,220,220
"975",975,"September","SET",5,"SET-2",3,520.2,93,93
"976",976,"September","SET",5,"SET-2",2,542.1,118,118
"977",977,"September","SET",5,"SET-3",2,640.7,152,152
"978",978,"July","SET",3,"SET-1",4,768.4,134,134
